id,text,category,subcategory,entity,entity_id,province,province_legacy,district,ward,street,address,sentence_type,template_id,variation,name_variant,number_style,register,source,seed_cell
3ec1ce83afb209be,dò giúp Bến xe Chợ Lớn ở thành phố Sài Gòn,transport,bus_terminal,Bến xe Chợ Lớn ở thành phố Sài Gòn,osm_poi_way_286258506,Hồ Chí Minh,,,,,,search,search_neutral_short_010,spoken_alias+none+no_prefix+neutral,spoken_alias,none,neutral,osm,02|transport|search|neutral_short
3c3a7d0accc743a6,tra giúp Bến xe Đầm Sen ở thành phố Hồ Chí Minh được không,transport,bus_terminal,Bến xe Đầm Sen ở thành phố Hồ Chí Minh,osm_poi_way_457800083,Hồ Chí Minh,,,,,,search,search_neutral_short_004,current+none+no_prefix+neutral,current,none,neutral,osm,02|transport|search|neutral_short
1393542df748af65,kiếm giúp Gò Vấp ở thành phố Hồ Chí Minh,transport,railway_station,Gò Vấp ở thành phố Hồ Chí Minh,osm_poi_node_2893771497,Hồ Chí Minh,,,,,,search,search_neutral_short_003,current+none+no_prefix+neutral,current,none,neutral,osm,02|transport|search|neutral_short
7c66c26f26914bc0,"chỗ kia kìa, Bến xe Quận tám đó, rẽ vô đi",transport,bus_terminal,Bến xe Quận tám,osm_poi_way_462903365,Hồ Chí Minh,,,,,,short_command,short_command_casual_long_005,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,02|transport|short_command|casual_long
d0db2e249fb2cd4a,"chỗ Bến xe An Sương ở thành phố Hồ Chí Minh lúc nãy nói ấy, quẹo vô đó đi",transport,bus_terminal,Bến xe An Sương ở thành phố Hồ Chí Minh,osm_poi_way_147177662,Hồ Chí Minh,,,,,,short_command,short_command_casual_long_006,current+none+no_prefix+casual,current,none,casual,osm,02|transport|short_command|casual_long
ce1cfe63db152f82,"chỗ đó ấy, Sân bay quốc tế Tân Sơn Nhất ở thành phố Hồ Chí Minh ấy, chạy qua đó cái",transport,airport,Sân bay quốc tế Tân Sơn Nhất ở thành phố Hồ Chí Minh,osm_poi_way_54242195,Hồ Chí Minh,,,,,,short_command,short_command_casual_long_001,current+none+no_prefix+casual,current,none,casual,osm,02|transport|short_command|casual_long
b7fe7af9c41e639b,ghé Bến xe buýt Hiệp Thành ở tỉnh Bà Rịa Vũng Tàu tí nha,transport,bus_terminal,Bến xe buýt Hiệp Thành ở tỉnh Bà Rịa Vũng Tàu,osm_poi_node_9593797952,Hồ Chí Minh,Bà Rịa Vũng Tàu,,,,,short_command,short_command_casual_short_003,legacy+none+no_prefix+casual,legacy,none,casual,osm,02|transport|short_command|casual_short
a55403c5fda26bd4,táp vào Bến Đình Bình Đông với,transport,ferry_terminal,Bến Đình Bình Đông,osm_poi_node_367455889,Hồ Chí Minh,,,,,,short_command,short_command_casual_short_010,current+none+no_prefix+casual,current,none,casual,osm,02|transport|short_command|casual_short
14efbd5ab98647b6,táp vào Bến xe buýt Đầm Sen ở thành phố Hồ Chí Minh giúp mình,transport,bus_terminal,Bến xe buýt Đầm Sen ở thành phố Hồ Chí Minh,osm_poi_node_11757446006,Hồ Chí Minh,,,,,,short_command,short_command_casual_short_010,current+none+no_prefix+casual,current,none,casual,osm,02|transport|short_command|casual_short
d2e536454bd0b0dd,xin rẽ vào Nhà xe Ngọc Ánh ở thành phố Hồ Chí Minh được không ạ,transport,bus_terminal,Nhà xe Ngọc Ánh ở thành phố Hồ Chí Minh,osm_poi_node_9587171477,Hồ Chí Minh,,,,,,short_command,short_command_formal_medium_006,current+none+no_prefix+formal,current,none,formal,osm,02|transport|short_command|formal_medium
7744b5f2a0fd68d8,cho tôi hỏi một chút xin đi thẳng đến Nhà xe Thành Bưởi Lê Hồng Phong được không ạ,transport,bus_terminal,Nhà xe Thành Bưởi Lê Hồng Phong,osm_poi_node_9584841105,Hồ Chí Minh,,,,,,short_command,short_command_formal_medium_008,current+none+no_prefix+formal,current,none,formal,osm,02|transport|short_command|formal_medium
75b1b1253fef54c0,xin cho hỏi xin dừng lại ở Bến xe buýt Văn Thánh được không ạ,transport,bus_terminal,Bến xe buýt Văn Thánh,osm_poi_way_1414094291,Hồ Chí Minh,,,,,,short_command,short_command_formal_medium_003,current+none+no_prefix+formal,current,none,formal,osm,02|transport|short_command|formal_medium
327299ad453a236e,cho mình hỏi ghé ngang Nhà Xe Hoa Mai,transport,bus_terminal,Nhà Xe Hoa Mai,osm_poi_node_9585162923,Hồ Chí Minh,,,,,,short_command,short_command_neutral_medium_008,current+none+no_prefix+neutral,current,none,neutral,osm,02|transport|short_command|neutral_medium
02ef293fe03c1879,cho tôi hỏi ghé ngang Nhà Xe Thịnh Phát ở thành phố Hồ Chí Minh,transport,bus_terminal,Nhà Xe Thịnh Phát ở thành phố Hồ Chí Minh,osm_poi_node_2130165447,Hồ Chí Minh,,,,,,short_command,short_command_neutral_medium_008,current+none+no_prefix+neutral,current,none,neutral,osm,02|transport|short_command|neutral_medium
b7cf1ca157f20d26,cho xe rẽ vào Meko limosine ho chi minh city ở thành phố Hồ Chí Minh,transport,bus_terminal,Meko limosine ho chi minh city ở thành phố Hồ Chí Minh,osm_poi_node_13576594302,Hồ Chí Minh,,,,,,short_command,short_command_neutral_medium_010,current+none+no_prefix+neutral,current,none,neutral,osm,02|transport|short_command|neutral_medium
b0debfa332f462f7,thế đưa tôi tới Bến xe Thành Bưởi Hàng Xanh,transport,bus_terminal,Bến xe Thành Bưởi Hàng Xanh,osm_poi_node_9587268683,Hồ Chí Minh,,,,,,short_command,short_command_neutral_medium_002,current+none+no_prefix+neutral,current,none,neutral,osm,02|transport|short_command|neutral_medium
38f8cacf4da063c3,đến Nhà Xe Hoa Mai,transport,bus_terminal,Nhà Xe Hoa Mai,osm_poi_node_9585162923,Hồ Chí Minh,,,,,,short_command,short_command_neutral_short_004,current+none+no_prefix+neutral,current,none,neutral,osm,02|transport|short_command|neutral_short
b10f0e0ccb7d608a,về Bến Thủ Thiêm,transport,ferry_terminal,Bến Thủ Thiêm,osm_poi_node_11710593984,Hồ Chí Minh,,,,,,short_command,short_command_neutral_short_007,current+none+no_prefix+neutral,current,none,neutral,osm,02|transport|short_command|neutral_short
b28c4f890107a50e,đi Bến xe Tân Phú nhé,transport,bus_terminal,Bến xe Tân Phú,osm_poi_node_11758401275,Hồ Chí Minh,,,,,,short_command,short_command_neutral_short_002,current+none+no_prefix+neutral,current,none,neutral,osm,02|transport|short_command|neutral_short
b2dbef10c6f68a39,về Tân Cảng,transport,metro_station,Tân Cảng,osm_poi_node_11586280299,Hồ Chí Minh,,,,,,short_command,short_command_neutral_short_007,current+none+no_prefix+neutral,current,none,neutral,osm,02|transport|short_command|neutral_short
c63c79998dc7e8b2,"cho hỏi cái đoạn này gần một trăm bảy mươi Tài Thời không vậy ta, xa không",address,house_address,một trăm bảy mươi Tài Thời,osm_street_way_744812260,Hải Phòng,,,,Phố Tài Thời,170 Phố Tài Thời,contextual,contextual_casual_long_007,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,03|address|contextual|casual_long
84b0c0482d5ec405,"à chỗ này có gần số hai bốn một xuyệt ba mươi bảy phố Bến Bình ở thành phố Hải Phòng không ta, hay là xa lắm đi",address,house_address,số hai bốn một xuyệt ba mươi bảy phố Bến Bình ở thành phố Hải Phòng,osm_street_way_627972628,Hải Phòng,,,,Phố Bến Bình,241/37 Phố Bến Bình,contextual,contextual_casual_long_001,current+mixed+prefix+casual,current,mixed,casual,osm,03|address|contextual|casual_long
2e6de4bc2b49c91e,gần hai trăm mười bảy xuyệt bảy mươi tư ngõ năm mươi Trung Hải ở thành phố Hải Phòng lắm không,address,house_address,hai trăm mười bảy xuyệt bảy mươi tư ngõ năm mươi Trung Hải ở thành phố Hải Phòng,osm_street_way_885389554,Hải Phòng,,,,Ngõ 50 Trung Hải,217/74 Ngõ 50 Trung Hải,contextual,contextual_casual_short_009,current+cardinal+prefix+casual,current,cardinal,casual,osm,03|address|contextual|casual_short
1cf74b005092772f,một trăm hai mươi bảy đường Khe Giang ở thành phố Hải Phòng gần hông,address,house_address,một trăm hai mươi bảy đường Khe Giang ở thành phố Hải Phòng,osm_street_way_497470273,Hải Phòng,,,,Đường Khe Giang,127 Đường Khe Giang,contextual,contextual_casual_short_002,current+cardinal+prefix+casual,current,cardinal,casual,osm,03|address|contextual|casual_short
9913f7f3e18758e6,xin hỏi ở đây có gần một trăm bốn mươi ba xuyệt sáu đường nối cao tốc Hạ Long Hải Phòng đến Đông Triều không,address,house_address,một trăm bốn mươi ba xuyệt sáu đường nối cao tốc Hạ Long Hải Phòng đến Đông Triều,osm_street_way_1306737435,Hải Phòng,,,,Đường nối cao tốc Hạ Long Hải Phòng đến Đông Triều,143/6 Đường nối cao tốc Hạ Long Hải Phòng đến Đông Triều,contextual,contextual_formal_medium_007,current+cardinal+prefix+formal,current,cardinal,formal,osm,03|address|contextual|formal_medium
03db1742bff734e9,xin hỏi vị trí này có gần hai trăm bảy mươi đường Thương Mại ở thành phố Hải Phòng không,address,house_address,hai trăm bảy mươi đường Thương Mại ở thành phố Hải Phòng,osm_street_way_503042434,Hải Phòng,,,,Thương Mại,270 Thương Mại,contextual,contextual_formal_medium_008,current+cardinal+prefix+formal,current,cardinal,formal,osm,03|address|contextual|formal_medium
d8d0082dbf936f85,cho mình hỏi chỗ này có gần số một trăm bốn mươi sáu xuyệt ba mươi hai phố Hiệp An một ở thành phố Hải Phòng không,address,house_address,số một trăm bốn mươi sáu xuyệt ba mươi hai phố Hiệp An một ở thành phố Hải Phòng,osm_street_way_885351929,Hải Phòng,,,,Phố Hiệp An 1,146/32 Phố Hiệp An 1,contextual,contextual_neutral_medium_001,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,03|address|contextual|neutral_medium
45e8358bce639b98,cho tôi hỏi khu này gần hai trăm chín mươi tám xuyệt tám mươi bảy phố Đào Phùng Thái ở tỉnh Hải Dương cũ không,address,house_address,hai trăm chín mươi tám xuyệt tám mươi bảy phố Đào Phùng Thái ở tỉnh Hải Dương cũ,osm_street_way_896441877,Hải Phòng,Hải Dương,,,Phố Đào Phùng Thái,298/87 Phố Đào Phùng Thái,contextual,contextual_neutral_medium_006,legacy+cardinal+prefix+neutral,legacy,cardinal,neutral,osm,03|address|contextual|neutral_medium
1bd2e47ef10ea5c0,đoạn này có gần một trăm tám mươi tám phố Tân Lập ở thành phố Hải Phòng không,address,house_address,một trăm tám mươi tám phố Tân Lập ở thành phố Hải Phòng,osm_street_way_500945751,Hải Phòng,,,,Phố Tân Lập,188 Phố Tân Lập,contextual,contextual_neutral_medium_007,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,03|address|contextual|neutral_medium
6649a1ed62c8be8e,quanh đây gần một trăm bốn mươi lăm Vũ Giới ở thành phố Hải Phòng không,address,house_address,một trăm bốn mươi lăm Vũ Giới ở thành phố Hải Phòng,osm_street_way_1053195779,Hải Phòng,,,,Đường Vũ Giới,145 Đường Vũ Giới,contextual,contextual_neutral_short_006,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,03|address|contextual|neutral_short
bc30cea4fd6f97ed,khu này gần hai bốn tám xuyệt hai năm Vạn Triều không,address,house_address,hai bốn tám xuyệt hai năm Vạn Triều,osm_street_way_85739454,Hải Phòng,,,,Vạn Triều,248/25 Vạn Triều,contextual,contextual_neutral_short_009,current+digit_by_digit+no_prefix+neutral,current,digit_by_digit,neutral,osm,03|address|contextual|neutral_short
194635482d421f74,quanh đây gần một trăm lẻ ba xuyệt sáu huyện bốn ở thành phố Hải Phòng không,address,house_address,một trăm lẻ ba xuyệt sáu huyện bốn ở thành phố Hải Phòng,osm_street_way_941603371,Hải Phòng,,,,Đường huyện 4,103/6 Đường huyện 4,contextual,contextual_neutral_short_006,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,03|address|contextual|neutral_short
6c8f67d89fe520fd,"này mình không rành đường ở đây, chỉ mình tới bốn mươi ngõ chín mươi lăm Hoàng Hoa Thám với",address,house_address,bốn mươi ngõ chín mươi lăm Hoàng Hoa Thám,osm_street_way_745396814,Hải Phòng,,,,Ngõ 95 Hoàng Hoa Thám,40 Ngõ 95 Hoàng Hoa Thám,conversational,conversational_casual_long_008,current+cardinal+prefix+casual,current,cardinal,casual,osm,03|address|conversational|casual_long
02e90c853c0f4bbf,"mình không rành đường ở đây, chỉ mình tới năm mươi tư Vũ Tướng ở thành phố Hải Phòng với",address,house_address,năm mươi tư Vũ Tướng ở thành phố Hải Phòng,osm_street_way_489221580,Hải Phòng,,,,Vũ Tướng,54 Vũ Tướng,conversational,conversational_casual_long_008,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,03|address|conversational|casual_long
e22d1e6d5416910a,đường một sáu ba lờ phố Chợ Cột ở thành phố Hải Phòng sao,address,house_address,một sáu ba lờ phố Chợ Cột ở thành phố Hải Phòng,osm_street_way_529675514,Hải Phòng,,,,Phố Chợ Cột,163L Phố Chợ Cột,conversational,conversational_casual_short_005,current+mixed+prefix+casual,current,mixed,casual,osm,03|address|conversational|casual_short
6cf8957637290ddb,đường hai trăm lẻ chín đường Nghè ở thành phố Hải Phòng sao,address,house_address,hai trăm lẻ chín đường Nghè ở thành phố Hải Phòng,osm_street_way_1103021288,Hải Phòng,,,,Phố Đường Nghè,209 Phố Đường Nghè,conversational,conversational_casual_short_005,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,03|address|conversational|casual_short
db0be2b7d24233d5,hỏi tí đường số tám mươi mốt phố Yên Lâm ở thành phố Hải Phòng nha,address,house_address,số tám mươi mốt phố Yên Lâm ở thành phố Hải Phòng,osm_street_way_617171295,Hải Phòng,,,,Phố Yên Lâm,81 Phố Yên Lâm,conversational,conversational_casual_short_008,current+cardinal+prefix+casual,current,cardinal,casual,osm,03|address|conversational|casual_short
4f8b8536b8f27bcc,tôi xin phép hỏi đường tới hai trăm sáu mươi bảy phố Vạn Lê ở tỉnh Hải Dương giúp tôi với ạ,address,house_address,hai trăm sáu mươi bảy phố Vạn Lê ở tỉnh Hải Dương,osm_street_way_1110090286,Hải Phòng,Hải Dương,,,Phố Vạn Lê,267 Phố Vạn Lê,conversational,conversational_formal_medium_005,legacy+cardinal+prefix+formal,legacy,cardinal,formal,osm,03|address|conversational|formal_medium
5d893d58e9451140,tôi đang tìm đường đến số tám mươi Thành Công ở thành phố Hải Phòng giúp tôi với ạ,address,house_address,số tám mươi Thành Công ở thành phố Hải Phòng,osm_street_way_626399555,Hải Phòng,,,,Thành Công,80 Thành Công,conversational,conversational_formal_medium_006,current+mixed+no_prefix+formal,current,mixed,formal,osm,03|address|conversational|formal_medium
04218d844c338238,cho tôi xin đường đi hai trăm ba mươi sáu Vĩnh Khê ở thành phố Hải Phòng được không,address,house_address,hai trăm ba mươi sáu Vĩnh Khê ở thành phố Hải Phòng,osm_street_way_617349688,Hải Phòng,,,,Phố Vĩnh Khê,236 Phố Vĩnh Khê,conversational,conversational_neutral_medium_008,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,03|address|conversational|neutral_medium
e090163d8eb8cd06,giúp tôi tìm đường đến hai chín xê Nguyễn Du ở thành phố Hải Phòng được không,address,house_address,hai chín xê Nguyễn Du ở thành phố Hải Phòng,osm_street_way_368443596,Hải Phòng,,,,Phố Nguyễn Du,29C Phố Nguyễn Du,conversational,conversational_neutral_medium_009,current+digit_by_digit+no_prefix+neutral,current,digit_by_digit,neutral,osm,03|address|conversational|neutral_medium
0e4178e0a80bb057,cho mình hỏi lối đến hai năm năm u phố Cầu Triều ở thành phố Hải Phòng giúp tôi,address,house_address,hai năm năm u phố Cầu Triều ở thành phố Hải Phòng,osm_street_way_1125969278,Hải Phòng,,,,Cầu Triều,255U Cầu Triều,conversational,conversational_neutral_medium_006,current+digit_by_digit+prefix+neutral,current,digit_by_digit,neutral,osm,03|address|conversational|neutral_medium
da468fdee0960e0c,tôi muốn hỏi đường tới số bảy tám xuyệt ba tám phố Xuân Quang ở thành phố Hải Phòng,address,house_address,số bảy tám xuyệt ba tám phố Xuân Quang ở thành phố Hải Phòng,osm_street_way_957720385,Hải Phòng,,,,Phố Xuân Quang,78/38 Phố Xuân Quang,conversational,conversational_neutral_medium_003,current+digit_by_digit+prefix+neutral,current,digit_by_digit,neutral,osm,03|address|conversational|neutral_medium
