id,text,category,subcategory,entity,entity_id,province,province_legacy,district,ward,street,address,sentence_type,template_id,variation,name_variant,number_style,register,source,seed_cell
e2fd1fc63566db7a,tra một trăm ba mươi mốt An Bình ở thành phố Hồ Chí Minh,address,house_address,một trăm ba mươi mốt An Bình ở thành phố Hồ Chí Minh,osm_street_way_719020366,Hồ Chí Minh,,,,Đường An Bình,131 Đường An Bình,search,search_casual_short_003,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,02|address|search|casual_short
74a730e5e51612b0,tìm thử một chín sáu xuyệt bốn chín hẻm ba Trần Cao Vân ở thành phố Hồ Chí Minh,address,house_address,một chín sáu xuyệt bốn chín hẻm ba Trần Cao Vân ở thành phố Hồ Chí Minh,osm_street_way_715000348,Hồ Chí Minh,,,,Hẻm 3 Trần Cao Vân,196/49 Hẻm 3 Trần Cao Vân,search,search_casual_short_006,current+digit_by_digit+prefix+casual,current,digit_by_digit,casual,osm,02|address|search|casual_short
6fd6acac290e07de,mong được tìm giúp số một tám sáu hẻm chín một một Tỉnh Lộ bốn mươi ba ở thành phố Hồ Chí Minh xin cảm ơn,address,house_address,số một tám sáu hẻm chín một một Tỉnh Lộ bốn mươi ba ở thành phố Hồ Chí Minh,osm_street_way_370714324,Hồ Chí Minh,,,,Hẻm 911 Tỉnh Lộ 43,186 Hẻm 911 Tỉnh Lộ 43,search,search_formal_medium_008,current+mixed+prefix+formal,current,mixed,formal,osm,02|address|search|formal_medium
0069f937e2429553,kiếm giúp tôi thông tin một trăm bốn mươi chín xuyệt chín mươi tám hẻm hai trăm ba mươi sáu Thái Phiên ở tỉnh Bình Dương,address,house_address,một trăm bốn mươi chín xuyệt chín mươi tám hẻm hai trăm ba mươi sáu Thái Phiên ở tỉnh Bình Dương,osm_street_way_508064717,Hồ Chí Minh,Bình Dương,,,Hẻm 236 Thái Phiên,149/98 Hẻm 236 Thái Phiên,search,search_neutral_medium_002,legacy+cardinal+prefix+neutral,legacy,cardinal,neutral,osm,02|address|search|neutral_medium
e07d80e08552446a,tìm giúp tôi vị trí số một bảy một hẻm hai bốn Miếu Gò Xoài ở thành phố mang tên Bác,address,house_address,số một bảy một hẻm hai bốn Miếu Gò Xoài ở thành phố mang tên Bác,osm_street_way_512495987,Hồ Chí Minh,,,,Hẻm 24 Miếu Gò Xoài,171 Hẻm 24 Miếu Gò Xoài,search,search_neutral_medium_001,spoken_alias+digit_by_digit+prefix+neutral,spoken_alias,digit_by_digit,neutral,osm,02|address|search|neutral_medium
2ea9c8e3128cf584,tìm vị trí số tám mươi chín xuyệt mười ba hẻm một trăm ba mươi lăm Trần Hưng Ðạo,address,house_address,số tám mươi chín xuyệt mười ba hẻm một trăm ba mươi lăm Trần Hưng Ðạo,osm_street_way_35114073,Hồ Chí Minh,,,,Hẻm 135 Trần Hưng Ðạo,89/13 Hẻm 135 Trần Hưng Ðạo,search,search_neutral_short_007,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,02|address|search|neutral_short
3f92ed2657278a68,tìm một trăm ba mươi sáu hẻm hai trăm hai mươi sáu Nguyễn Thái Sơn,address,house_address,một trăm ba mươi sáu hẻm hai trăm hai mươi sáu Nguyễn Thái Sơn,osm_street_way_604901868,Hồ Chí Minh,,,,Hẻm 226 Nguyễn Thái Sơn,136 Hẻm 226 Nguyễn Thái Sơn,search,search_neutral_short_002,current+cardinal+prefix+neutral,current,cardinal,neutral,osm,02|address|search|neutral_short
befb446d6faa8245,"chỗ kia kìa, một sáu chín vê kép hẻm năm sáu bốn Thống Nhất ở thành phố Hồ Chí Minh đó, rẽ vô đi",address,house_address,một sáu chín vê kép hẻm năm sáu bốn Thống Nhất ở thành phố Hồ Chí Minh,osm_street_way_627180300,Hồ Chí Minh,,,,Hẻm 564 Thống Nhất,169W Hẻm 564 Thống Nhất,short_command,short_command_casual_long_005,current+mixed+prefix+casual,current,mixed,casual,osm,02|address|short_command|casual_long
e737f7ba5cf2e912,qua số hai trăm tám mươi lăm hẻm hai trăm mười tám Phú Thọ Hòa ở thành phố Hồ Chí Minh cái,address,house_address,số hai trăm tám mươi lăm hẻm hai trăm mười tám Phú Thọ Hòa ở thành phố Hồ Chí Minh,osm_street_way_525565387,Hồ Chí Minh,,,,Hẻm 218 Phú Thọ Hòa,285 Hẻm 218 Phú Thọ Hòa,short_command,short_command_casual_short_002,current+cardinal+prefix+casual,current,cardinal,casual,osm,02|address|short_command|casual_short
7a50dda8fe92b152,xin đưa xe đến số tám mươi bảy hẻm một nghìn bảy trăm sáu mươi tám xuyệt mười xuyệt tám Tỉnh Lộ mười ở thành phố Hồ Chí Minh,address,house_address,số tám mươi bảy hẻm một nghìn bảy trăm sáu mươi tám xuyệt mười xuyệt tám Tỉnh Lộ mười ở thành phố Hồ Chí Minh,osm_street_way_608804772,Hồ Chí Minh,,,,Hẻm 1768/10/8 Tỉnh Lộ 10,87 Hẻm 1768/10/8 Tỉnh Lộ 10,short_command,short_command_formal_medium_010,current+cardinal+prefix+formal,current,cardinal,formal,osm,02|address|short_command|formal_medium
482beb11a251573c,ghé ngang số hai không hai hẻm bảy mươi tư xuyệt chín đường số chín ở thành phố Hồ Chí Minh,address,house_address,số hai không hai hẻm bảy mươi tư xuyệt chín đường số chín ở thành phố Hồ Chí Minh,osm_street_way_317934442,Hồ Chí Minh,,,,Hẻm 74/9 Đường số 9,202 Hẻm 74/9 Đường số 9,short_command,short_command_neutral_medium_008,current+mixed+prefix+neutral,current,mixed,neutral,osm,02|address|short_command|neutral_medium
f127e2f8d7f4b216,về tám mươi hai phố Xuân Thới Thượng sáu hai năm ở tỉnh Bình Dương cũ,address,house_address,tám mươi hai phố Xuân Thới Thượng sáu hai năm ở tỉnh Bình Dương cũ,osm_street_way_315886645,Hồ Chí Minh,Bình Dương,,,Xuân Thới Thượng 6-2-5,82 Xuân Thới Thượng 6-2-5,short_command,short_command_neutral_short_007,legacy+cardinal+prefix+neutral,legacy,cardinal,neutral,osm,02|address|short_command|neutral_short
b60cd5d3dc9959d7,"thế khu này gần Minh Thạnh không vậy, hay phải đi xa lắm",admin_unit,ward,Minh Thạnh,osm_ward_15328433,Hồ Chí Minh,,,Minh Thạnh,,,contextual,contextual_casual_long_004,current+none+no_prefix+casual,current,none,casual,manual,02|admin_unit|contextual|casual_long
4476277d215edc6b,Phú Nhuận gần xịt không,admin_unit,ward,Phú Nhuận,osm_ward_19261674,Hồ Chí Minh,,,Phú Nhuận,,,contextual,contextual_casual_short_010,current+none+no_prefix+casual,current,none,casual,manual,02|admin_unit|contextual|casual_short
14fb5893c9a5d514,xin hỏi khu vực này gần Rạch Dừa không ạ,admin_unit,ward,Rạch Dừa,osm_ward_3610160,Hồ Chí Minh,,,Rạch Dừa,,,contextual,contextual_formal_medium_005,current+none+no_prefix+formal,current,none,formal,manual,02|admin_unit|contextual|formal_medium
d07221dd6ff85ed2,vị trí này gần thành phố mang tên Bác không,admin_unit,province,thành phố mang tên Bác,province_02,Hồ Chí Minh,,,,,,contextual,contextual_neutral_medium_010,spoken_alias+none+no_prefix+neutral,spoken_alias,none,neutral,manual,02|admin_unit|contextual|neutral_medium
96fff09d88826076,này chỗ này có gần Bình Khánh không,admin_unit,ward,Bình Khánh,osm_ward_7468179,Hồ Chí Minh,,,Bình Khánh,,,contextual,contextual_neutral_medium_001,current+none+no_prefix+neutral,current,none,neutral,manual,02|admin_unit|contextual|neutral_medium
1085e5714342f52a,chỗ này gần Hồ Chí Minh không,admin_unit,province,Hồ Chí Minh,province_02,Hồ Chí Minh,,,,,,contextual,contextual_neutral_short_004,current+none+no_prefix+neutral,current,none,neutral,manual,02|admin_unit|contextual|neutral_short
a941733d98cb2c8d,có gần xã Vĩnh Lộc không,admin_unit,ward,xã Vĩnh Lộc,osm_ward_7463546,Hồ Chí Minh,,,Vĩnh Lộc,,,contextual,contextual_neutral_short_005,current+none+prefix+neutral,current,none,neutral,manual,02|admin_unit|contextual|neutral_short
0ea149ed95b6128b,"này cho mình hỏi cái, từ đây qua xã Long Sơn đi lối nào nhỉ",admin_unit,ward,xã Long Sơn,osm_ward_3610360,Hồ Chí Minh,,,Long Sơn,,,conversational,conversational_casual_long_003,current+none+prefix+casual,current,none,casual,manual,02|admin_unit|conversational|casual_long
71aa8abe6f85af47,hỏi lối thành phố Hồ Chí Minh được không,admin_unit,province,thành phố Hồ Chí Minh,province_02,Hồ Chí Minh,,,,,,conversational,conversational_casual_short_004,current+none+prefix+casual,current,none,casual,manual,02|admin_unit|conversational|casual_short
17f18e49c4f64886,biết đường phường Lái Thiêu không,admin_unit,ward,phường Lái Thiêu,osm_ward_13470501,Hồ Chí Minh,,,Lái Thiêu,,,conversational,conversational_casual_short_002,current+none+prefix+casual,current,none,casual,manual,02|admin_unit|conversational|casual_short
9b55e8f528cb8b99,tôi đang cần hỏi đường đến xã Bình Hưng được không ạ,admin_unit,ward,xã Bình Hưng,osm_ward_7462675,Hồ Chí Minh,,,Bình Hưng,,,conversational,conversational_formal_medium_003,current+none+prefix+formal,current,none,formal,manual,02|admin_unit|conversational|formal_medium
5c59efbb730e74d7,cho tôi hỏi mình đang tìm đường đến Hồ Chí Minh với,admin_unit,province,Hồ Chí Minh,province_02,Hồ Chí Minh,,,,,,conversational,conversational_neutral_medium_007,current+none+no_prefix+neutral,current,none,neutral,manual,02|admin_unit|conversational|neutral_medium
d08a283931118e0b,giúp tôi tìm đường đến Bến Thành nhé,admin_unit,ward,Bến Thành,osm_ward_19260503,Hồ Chí Minh,,,Bến Thành,,,conversational,conversational_neutral_medium_009,current+none+no_prefix+neutral,current,none,neutral,manual,02|admin_unit|conversational|neutral_medium
b438738e55f72aa3,cho hỏi đường đến Bình Dương cũ với,admin_unit,province,Bình Dương cũ,province_02,Hồ Chí Minh,Bình Dương,,,,,conversational,conversational_neutral_short_001,legacy+none+no_prefix+neutral,legacy,none,neutral,manual,02|admin_unit|conversational|neutral_short
2f7ed4b6a19f04f4,cho hỏi đường phường Chánh Hưng ở tỉnh Bà Rịa - Vũng Tàu,admin_unit,ward,phường Chánh Hưng ở tỉnh Bà Rịa - Vũng Tàu,osm_ward_19260925,Hồ Chí Minh,Bà Rịa - Vũng Tàu,,Chánh Hưng,,,conversational,conversational_neutral_short_007,legacy+none+prefix+neutral,legacy,none,neutral,manual,02|admin_unit|conversational|neutral_short
4521f026ef891242,"dẫn đường tới thành phố Hồ Chí Minh giúp mình, đi đường tắt cũng được",admin_unit,province,thành phố Hồ Chí Minh,province_02,Hồ Chí Minh,,,,,,nav_command,nav_command_casual_long_006,current+none+prefix+casual,current,none,casual,manual,02|admin_unit|nav_command|casual_long
717db99036f17c19,"ơ chỉ mình đường đi Thường Tân đi, mình mới chuyển tới đây",admin_unit,ward,Thường Tân,osm_ward_15071235,Hồ Chí Minh,,,Thường Tân,,,nav_command,nav_command_casual_long_003,current+none+no_prefix+casual,current,none,casual,manual,02|admin_unit|nav_command|casual_long
b4d9385d56389b3d,phóng tới thành phố Hồ Chí Minh,admin_unit,province,thành phố Hồ Chí Minh,province_02,Hồ Chí Minh,,,,,,nav_command,nav_command_casual_short_008,current+none+prefix+casual,current,none,casual,manual,02|admin_unit|nav_command|casual_short
b63ee7128c0d58d1,tới An Nhơn với,admin_unit,ward,An Nhơn,osm_ward_19261092,Hồ Chí Minh,,,An Nhơn,,,nav_command,nav_command_casual_short_002,current+none+no_prefix+casual,current,none,casual,manual,02|admin_unit|nav_command|casual_short
41117079f84eabf3,làm ơn cho hỏi mong chỉ giúp tuyến đường đến Bình Dương cũ,admin_unit,province,Bình Dương cũ,province_02,Hồ Chí Minh,Bình Dương,,,,,nav_command,nav_command_formal_medium_009,legacy+none+no_prefix+formal,legacy,none,formal,manual,02|admin_unit|nav_command|formal_medium
be3979af89a2e4f0,mong được chỉ đường tới phường Bình Trưng được không ạ,admin_unit,ward,phường Bình Trưng,osm_ward_7364739,Hồ Chí Minh,,,Bình Trưng,,,nav_command,nav_command_formal_medium_005,current+none+prefix+formal,current,none,formal,manual,02|admin_unit|nav_command|formal_medium
e84d8a43b10b2a75,cho mình hỏi cho tôi đường đi đến thành phố mang tên Bác nhé,admin_unit,province,thành phố mang tên Bác,province_02,Hồ Chí Minh,,,,,,nav_command,nav_command_neutral_medium_002,spoken_alias+none+no_prefix+neutral,spoken_alias,none,neutral,manual,02|admin_unit|nav_command|neutral_medium
7705dc034dbb2cdf,cho mình hỏi hướng dẫn đường đến phường Bình Lợi Trung ở thành phố Hồ Chí Minh,admin_unit,ward,phường Bình Lợi Trung ở thành phố Hồ Chí Minh,osm_ward_19260953,Hồ Chí Minh,,,Bình Lợi Trung,,,nav_command,nav_command_neutral_medium_005,current+none+prefix+neutral,current,none,neutral,manual,02|admin_unit|nav_command|neutral_medium
328eb6450104f550,hướng dẫn đường đến xã Bình Giã với,admin_unit,ward,xã Bình Giã,osm_ward_8145048,Hồ Chí Minh,,,Bình Giã,,,nav_command,nav_command_neutral_medium_005,current+none+prefix+neutral,current,none,neutral,manual,02|admin_unit|nav_command|neutral_medium
a62d4babf12f7b35,tìm đường đến thành phố Hồ Chí Minh với,admin_unit,province,thành phố Hồ Chí Minh,province_02,Hồ Chí Minh,,,,,,nav_command,nav_command_neutral_short_004,current+none+prefix+neutral,current,none,neutral,manual,02|admin_unit|nav_command|neutral_short
4f28575e45e3e71c,chỉ hướng đến xã Tân Vĩnh Lộc nhé,admin_unit,ward,xã Tân Vĩnh Lộc,osm_ward_7463547,Hồ Chí Minh,,,Tân Vĩnh Lộc,,,nav_command,nav_command_neutral_short_009,current+none+prefix+neutral,current,none,neutral,manual,02|admin_unit|nav_command|neutral_short
56de689f790dc9a5,chỉ hướng đến Khánh Hội,admin_unit,ward,Khánh Hội,osm_ward_19260589,Hồ Chí Minh,,,Khánh Hội,,,nav_command,nav_command_neutral_short_009,current+none+no_prefix+neutral,current,none,neutral,manual,02|admin_unit|nav_command|neutral_short
60538a29a5af7371,"ê từ đây tới Phú Hòa Đông ở thành phố Hồ Chí Minh xa không, đi đường nào cho gần với",admin_unit,ward,Phú Hòa Đông ở thành phố Hồ Chí Minh,osm_ward_7627379,Hồ Chí Minh,,,Phú Hòa Đông,,,route_question,route_question_casual_long_005,current+none+no_prefix+casual,current,none,casual,manual,02|admin_unit|route_question|casual_long
8c749678c4f005a5,lối nào tới thành phố mang tên Bác nha,admin_unit,province,thành phố mang tên Bác,province_02,Hồ Chí Minh,,,,,,route_question,route_question_casual_short_006,spoken_alias+none+no_prefix+casual,spoken_alias,none,casual,manual,02|admin_unit|route_question|casual_short
d3ca6a83f4dac690,tới Tân Vĩnh Lộc lối nào,admin_unit,ward,Tân Vĩnh Lộc,osm_ward_7463547,Hồ Chí Minh,,,Tân Vĩnh Lộc,,,route_question,route_question_casual_short_009,current+none+no_prefix+casual,current,none,casual,manual,02|admin_unit|route_question|casual_short
8d2bec0c2c1c0070,làm ơn cho hỏi xin hỏi từ đây đến phường Tân Định ở thành phố Hồ Chí Minh đi thế nào ạ,admin_unit,ward,phường Tân Định ở thành phố Hồ Chí Minh,osm_ward_19260505,Hồ Chí Minh,,,Tân Định,,,route_question,route_question_formal_medium_001,current+none+prefix+formal,current,none,formal,manual,02|admin_unit|route_question|formal_medium
bd9fa5c9b0b70f67,từ đây đến thành phố Hồ Chí Minh đi thế nào,admin_unit,province,thành phố Hồ Chí Minh,province_02,Hồ Chí Minh,,,,,,route_question,route_question_neutral_medium_001,current+none+prefix+neutral,current,none,neutral,manual,02|admin_unit|route_question|neutral_medium
19190ee2f0f1efab,đến phường Vũng Tàu đi lối nào vậy,admin_unit,ward,phường Vũng Tàu,osm_ward_3610162,Hồ Chí Minh,,,Vũng Tàu,,,route_question,route_question_neutral_medium_006,current+none+prefix+neutral,current,none,neutral,manual,02|admin_unit|route_question|neutral_medium
